           1   1.0000000000000002E-003   5.8101499350533430E-002  0.50000000000000000        1.5292319927659826E-005  0.47882222880539038       -6.1822043660307688       0.94475852340441002        1.0000913656226778        9.3401260774664860E-002
           2   1.0000000000000002E-003   5.8465577332342519E-002  0.50000000000000000        1.5293782501257574E-005  0.46080253879794103       -6.2594865602560619        1.0319795747507075        1.0002470121688209       0.16843322323236790     
